surface_area_m2,rooms,bedrooms,bathrooms,floor_level,has_elevator,year_built,has_parking,has_terrace,has_garden,has_pool,price_tnd,city_encoded,neighborhood_encoded,building_type_encoded,price_per_m2,rooms_per_surface
181.78336430046656,5,3,1,1,0,2007,1,0,1,0,901000,1,1,1,4956.449141906917,0.027505267158195987
175.1964239503512,5,4,2,3,1,2012,1,1,1,0,556000,12,4,3,3173.58075846094,0.02853939530990054
78.34141051191273,3,1,1,3,1,1969,1,1,0,0,452000,6,4,7,5769.617843825624,0.03829392374220547
120.30479600228205,4,3,1,1,0,1999,0,0,0,0,269000,0,5,4,2235.9873333303967,0.0332488822800059
130.86860633471548,1,1,1,1,0,1970,1,1,0,0,649000,6,3,3,4959.172548533818,0.007641252000822525
135.43591970969203,2,1,1,3,1,1997,0,0,1,0,513000,14,0,3,3787.7691612359527,0.014767131232888704
42.39757720550834,3,1,1,5,0,2001,1,1,0,0,666000,11,7,3,15708.444772015711,0.07075876023430501
142.24014990097874,1,1,1,5,0,2018,0,0,0,0,354000,7,2,4,2488.748783282632,0.007030363794583706
123.66097251562326,2,1,1,3,0,1997,0,0,1,0,210000,2,3,0,1698.1913996630483,0.016173251425362363
191.68156721952784,5,3,2,0,0,2004,0,0,0,0,441000,6,0,1,2300.6907048862677,0.026084928626828433
142.5159413390362,3,2,1,5,0,2009,0,1,1,0,662000,1,0,5,4645.094392810029,0.021050276704577167
218.1559017580521,1,1,1,0,0,2014,1,0,0,1,665000,14,0,4,3048.2787522178733,0.00458387782288402
47.76704141583541,2,1,1,2,0,1979,0,1,1,0,534000,14,3,2,11179.256327627021,0.041869873886243525
74.47587052837619,6,4,2,3,1,2003,0,0,1,0,254000,10,4,0,3410.500584927342,0.08056300594316557
202.07684072972515,1,1,1,3,0,1970,1,0,0,0,259000,2,2,1,1281.6906631394181,0.0049486125989938925
20.115592825720285,1,1,1,1,0,2007,0,1,0,1,172000,0,7,3,8550.580710705013,0.04971267855061054
168.80693450334604,1,1,1,5,0,1995,0,0,1,0,588000,10,2,2,3483.269225461498,0.005923927254186221
112.28982451442933,3,1,1,2,0,1992,0,1,0,0,179000,0,7,6,1594.0892309168973,0.02671657928911001
67.29757523415893,1,1,1,5,0,1963,1,1,0,0,592000,11,7,7,8796.750818141103,0.014859376381995108
116.30076092318656,2,1,1,5,0,1997,1,1,0,0,472000,4,4,2,4058.442922069469,0.017196792042667244
202.91311803043945,3,1,1,4,1,2002,0,0,0,0,1106000,4,7,2,5450.60866806101,0.014784652806675434
118.32108671381576,4,2,1,1,0,1963,1,0,1,0,214000,13,4,2,1808.637884788902,0.03380631560353088
135.14476312714655,3,1,1,0,0,2010,0,1,0,0,286000,2,6,5,2116.2492232934414,0.02219841842615498
158.1951454287822,2,1,1,5,1,1995,0,1,0,0,676000,3,5,3,4273.203189438756,0.012642612986505196
158.30887988106093,2,1,1,5,0,2002,1,0,1,0,307000,2,1,1,1939.246871247224,0.012633530105845107
86.60375348041859,1,1,1,3,1,1998,1,0,0,0,276000,8,3,6,3186.928844399389,0.011546843639128222
47.408262741578255,2,1,1,2,0,2002,0,0,1,1,269000,4,6,6,5674.116376428199,0.04218673885820222
182.31131271703129,5,4,1,0,0,1974,1,1,0,0,718000,6,0,5,3938.3184142523337,0.02742561569813603
122.81232700802154,2,1,1,4,1,2010,0,0,1,0,587000,6,1,0,4779.650498452487,0.01628501021619246
63.74293967642219,3,2,1,0,0,2015,0,1,0,0,701000,11,3,1,10997.296383858056,0.047064035879563725
104.7510028632642,3,2,1,5,0,1981,1,0,0,0,526000,11,5,1,5021.431639051794,0.02863934394896461
157.8521995372008,1,1,1,0,0,2013,1,0,0,0,546000,9,3,4,3458.9318463777568,0.006335040011680873
31.545613398207166,4,2,1,4,1,2017,1,0,0,0,582000,14,7,5,18449.474817727805,0.12680051421118768
97.40540153885786,5,3,2,3,1,1999,0,0,0,0,169000,5,1,6,1735.0167170409022,0.0513318555337545
115.18076818425514,5,3,2,2,0,2007,1,1,1,0,962000,4,6,7,8352.088765904778,0.04341002477081486
120.07336857210552,1,1,1,0,0,1960,1,1,1,0,585000,12,7,4,4872.021222996675,0.008328241406831922
217.70589003955865,5,4,2,0,0,1998,1,0,0,0,1258000,4,2,5,5778.438055908422,0.022966764928093887
130.63205954238222,1,1,1,0,0,1972,1,0,0,0,269000,5,6,2,2059.218854409363,0.007655088678101721
82.16077906261546,4,3,1,4,1,2017,1,0,1,0,229000,2,1,0,2787.2179720384233,0.048685030079273765
141.30782798230925,2,2,1,5,1,2002,0,1,1,0,720000,11,4,7,5095.259125277468,0.01415349757021519
83.52814755761753,2,1,1,5,1,1970,0,0,0,0,252000,1,0,0,3016.9470695632385,0.023944024361613005
178.86043937084574,6,4,2,1,0,2013,0,0,1,0,250000,5,0,3,1397.7378165870145,0.033545707598088344
97.65112235969796,3,2,1,2,0,1979,1,1,1,0,385000,14,2,0,3942.6070146111815,0.030721613100866352
55.745601506673694,3,1,1,5,1,2006,0,1,0,0,265000,4,1,6,4753.738283158987,0.05381590509236588
159.86428295802094,1,1,1,1,0,1995,0,0,1,0,519000,9,7,2,3246.503786817004,0.006255305947624285
116.50740659081784,2,1,1,5,0,1997,0,1,0,0,737000,4,2,5,6325.778090558616,0.017166290612099365
106.13376171790352,3,2,1,4,1,1978,1,1,0,1,210000,8,4,6,1978.635229741183,0.028266217567731185
133.34980484288542,3,2,1,5,1,2008,0,0,0,0,221000,1,4,6,1657.2952638392328,0.022497220776098184
71.27737261948519,3,1,1,4,1,1983,0,1,1,0,280000,8,4,1,3928.315392526913,0.04208909349135978
52.108403842991976,5,4,2,1,0,2002,0,0,0,1,551000,6,2,1,10574.110112069833,0.09595381226923623
204.48256586018564,2,1,1,0,0,2010,0,1,1,0,442000,5,1,0,2161.553471028998,0.009780784936782798
164.25471599391807,6,4,2,1,0,2005,1,1,0,0,757000,7,2,5,4608.695679873385,0.03652863154457108
90.52882942565545,2,1,1,2,0,2007,1,1,1,0,647000,6,4,5,7146.894576067977,0.022092409817829915
218.47226906659895,2,1,1,3,0,1972,1,0,0,0,550000,6,5,0,2517.481977689069,0.009154479918869342
107.26960069930584,1,1,1,5,1,1978,0,1,0,0,156000,13,4,3,1454.2796746050487,0.00932230560644262
120.55234962194451,1,1,1,3,1,2006,0,1,1,0,169000,13,4,1,1401.8805981798666,0.008295151468519921
95.06542875951524,3,1,1,4,0,1975,0,1,0,0,646000,1,3,2,6795.319901561385,0.03155721316514575
138.17866996146304,5,4,2,5,0,2019,0,1,1,0,911000,10,2,5,6592.91336538462,0.036185034936249284
127.66625896311292,3,1,1,2,0,2011,1,1,1,0,514000,12,5,1,4026.1225179983685,0.023498769560301763
91.73562371930066,3,1,1,5,0,2019,1,0,1,0,383000,8,2,0,4175.041106952423,0.032702671856024206
196.03200480085223,3,2,1,4,1,1977,0,0,1,0,481000,11,1,6,2453.6809715772947,0.01530362352335111
121.71968976537916,2,1,1,2,0,2021,1,0,0,1,967000,4,7,4,7944.48294983286,0.01643119534608658
138.5486279234308,3,1,1,4,1,2026,0,0,0,0,566000,6,0,4,4085.208265741911,0.02165304734492179
73.59561924693628,5,3,1,2,0,2020,0,0,1,0,178000,2,0,4,2418.622219927988,0.06793882640247158
97.02228425029404,5,2,1,1,0,2024,1,0,1,0,422000,0,7,1,4349.516229811103,0.051534552485913536
153.0054937849951,1,1,1,5,1,2006,1,0,1,0,469000,2,3,7,3065.2494129331303,0.006535713033972559
30.919878538833785,2,1,1,5,1,2018,0,1,0,1,351000,1,6,0,11351.920401600606,0.06468330713162738
132.5111957060003,1,1,1,5,1,2007,1,0,0,0,501000,9,7,5,3780.81261232868,0.0075465321603366865
20.0,4,3,1,1,0,2015,0,1,0,0,188000,5,6,2,9400.0,0.2
186.20411849392977,1,1,1,5,0,2024,1,1,1,1,1856000,11,2,7,9967.556115363288,0.005370450493191427
134.93387707622065,1,1,1,0,0,2022,1,0,1,0,246000,13,5,2,1823.1151830095341,0.007411037329307049
101.26885903369724,2,1,1,1,0,1970,1,1,1,0,203000,5,5,3,2004.5648972153592,0.019749407854338513
91.85206342952635,3,2,1,4,1,2018,1,1,0,0,661000,8,6,5,7196.354391179827,0.032661215088562
56.55238432709078,2,1,1,0,0,2016,0,1,0,0,550000,4,7,2,9725.496219909666,0.035365440799671514
81.57866592369976,4,3,1,3,0,1971,0,1,0,0,413000,9,7,4,5062.598110960498,0.049032427224799016
88.3965426429614,1,1,1,4,0,1988,0,0,1,0,464000,14,7,1,5249.074071529268,0.011312659636916526
169.5442560802174,1,1,1,0,0,2008,0,1,0,0,499000,14,6,1,2943.184343348709,0.00589816501673088
134.5018901526951,4,3,1,3,1,2013,1,1,1,0,600000,9,7,2,4460.903852866617,0.02973935901911078
79.22115727809106,5,3,1,1,0,2017,0,1,0,0,423000,7,2,2,5339.482715648013,0.06311445290364082
164.39832258159768,3,2,1,1,0,1966,0,1,1,0,352000,7,1,1,2141.1410680622234,0.018248361375530313
209.8673512578752,3,1,1,4,1,2003,0,0,0,1,472000,10,5,3,2249.0396775438808,0.014294743713202631
144.4815632345076,4,2,1,1,0,2003,0,1,0,0,725000,6,3,0,5017.941277554249,0.027685193255471714
31.52626106215085,1,1,1,3,0,1987,0,1,1,1,156000,9,4,1,4948.255668265314,0.03171958761708534
129.2384325124512,3,2,1,0,0,1995,1,1,0,0,406000,2,3,5,3141.4803793823853,0.023212909207259005
173.9297558055937,3,1,1,3,0,2019,1,1,0,0,467000,14,4,1,2684.99198332676,0.01724834250531109
113.47122713524143,4,2,1,4,1,2026,1,1,1,0,1087000,3,1,1,9579.520971465761,0.03525122712590896
99.97563775664312,1,1,1,0,0,2024,0,0,1,0,233000,2,7,3,2330.567778593818,0.010002436817999219
48.40066194598643,2,1,1,2,0,2021,0,1,0,0,121000,0,0,3,2499.965809042696,0.04132174890979663
87.83014688998121,3,1,1,1,0,2007,1,0,0,0,246000,10,4,7,2800.860623723507,0.03415683687467692
187.9137867598095,1,1,1,1,0,1984,1,1,1,0,376000,10,4,1,2000.9175829158366,0.005321589316265523
71.25714322391772,2,1,1,5,0,2016,0,0,1,1,428000,11,0,3,6006.415366036457,0.028067361523534846
125.49352624976422,5,3,1,4,1,1975,1,1,1,0,189000,5,0,0,1506.053783394704,0.03984269268239958
129.0913143790129,3,2,1,2,0,2003,1,1,1,0,377000,4,5,0,2920.413366410738,0.023239363658440884
194.69640718210988,3,3,1,4,1,1982,0,1,0,1,642000,9,2,1,3297.4414335211814,0.015408604829538229
128.98476905531035,3,1,1,5,1,1972,1,1,0,0,320000,2,6,7,2480.9130748048233,0.023258560076295218
115.84473457916974,5,4,2,0,0,2005,1,1,1,0,1214000,11,6,7,10479.544058779273,0.04316121935246817
116.75642794733194,3,2,1,0,0,1969,0,0,1,0,538000,8,1,5,4607.883347053819,0.025694516805132822
20.0,2,1,1,3,0,2002,0,1,1,0,483000,14,7,5,24150.0,0.1
109.50709856934776,2,1,1,1,0,1987,1,1,0,0,168000,2,0,7,1534.147121007049,0.018263656202464867
71.91388610544345,3,2,1,2,0,1973,0,0,1,0,374000,8,1,5,5200.66457612406,0.04171656077104861
120.38365966607532,1,1,1,3,1,1987,1,1,0,0,279000,10,5,1,2317.590284046029,0.008306775211634513
64.79272716680404,2,1,1,1,0,2015,0,0,0,0,651000,11,2,5,10047.423969731188,0.030867661965379992
151.6732904525197,3,2,1,5,1,1979,0,0,1,0,1160000,3,7,3,7648.017634081264,0.019779355950210166
158.54993807521657,3,2,1,0,0,1962,0,0,0,0,224000,9,4,4,1412.8040838069185,0.018921483265271228
156.68203929763908,5,3,1,2,0,2026,0,1,1,0,334000,13,5,2,2131.705723880202,0.03191176233353596
85.94283939766883,3,2,1,5,0,2000,0,0,0,0,477000,1,4,7,5550.200614071618,0.03490692210107936
121.66102329116153,2,1,1,5,0,1999,1,0,0,0,1046000,3,2,7,8597.659067002029,0.01643911867495608
76.59736604493617,2,1,1,5,0,2008,1,1,0,0,389000,10,2,4,5078.503610317247,0.026110558407800754
69.83490845122517,2,1,1,2,0,1992,0,0,0,0,364000,8,7,7,5212.292935906527,0.028638972175310588
103.48210167115629,5,3,2,3,1,1963,0,1,0,0,250000,9,1,3,2415.8767164822943,0.04831753432964589
69.1555725435444,3,2,1,3,0,1972,0,0,0,0,190000,8,0,2,2747.4286310096686,0.043380452068573716
168.19615577439222,3,1,1,1,0,2025,1,0,0,0,697000,9,2,5,4143.97104851143,0.01783631728197172
127.94129496048254,2,1,1,1,0,2014,0,1,1,0,312000,0,7,0,2438.6184311825828,0.01563216943065758
139.60318059874714,1,1,1,1,0,1988,1,0,1,0,540000,14,5,7,3868.106712783922,0.007163160579229485
159.06191962256844,1,1,1,5,1,1996,0,1,1,1,1261000,3,1,3,7927.73030145855,0.006286859874273235
103.9532814635064,3,1,1,0,0,1988,0,0,0,0,197000,4,4,6,1895.082071739682,0.028859117843751503
158.9520372017004,3,2,1,2,0,1963,0,1,1,0,389000,13,7,2,2447.2791091465083,0.018873617808327827
235.7410795888054,3,1,1,4,0,1980,1,1,1,0,599000,12,5,1,2540.923291964277,0.012725826170104891
161.04863961011333,3,1,1,2,0,1971,1,1,0,0,635000,10,2,7,3942.9081893351436,0.018627912705520364
107.76874584793624,2,1,1,2,0,1992,1,1,0,0,87000,13,4,6,807.2841463958266,0.018558256238984522
152.86960239575245,3,2,1,1,0,1987,0,0,1,0,509000,0,6,5,3329.6351401653333,0.019624568606082516
169.2539884744304,4,2,1,5,0,2021,0,1,0,0,577000,6,1,6,3409.077713327676,0.02363312106293016
87.90015027733324,5,3,2,2,0,1960,0,0,0,0,520000,8,2,5,5915.803310453408,0.05688272413897508
45.911607551320856,4,3,1,1,0,1994,0,1,0,0,501000,1,6,5,10912.273098692369,0.08712393691570754
103.634798436281,3,1,1,2,0,2021,0,1,1,0,206000,12,0,6,1987.7493188415606,0.028947805614197485
135.94525208766078,5,4,2,4,0,2024,1,0,0,1,653000,8,6,1,4803.404237898135,0.036779511775636556
189.0763905621936,4,3,2,4,1,2015,0,0,0,0,1369000,6,2,5,7240.4597735838925,0.021155470485270687
125.12917844215984,2,1,1,1,0,1991,0,0,1,0,897000,6,7,2,7168.591779851192,0.015983482229322613
54.78556688486277,3,2,1,0,0,1983,0,0,0,0,172000,9,4,2,3139.513010086668,0.05475894785034886
173.87284798728624,1,1,1,0,0,2025,1,0,0,0,567000,1,4,3,3261.0036964567325,0.005751329270646795
155.85286634563766,6,4,2,3,1,1994,1,1,0,0,748000,6,5,1,4799.398416844943,0.038497848263462114
174.66226768450315,3,1,1,1,0,1977,0,1,0,0,726000,12,3,2,4156.593233470391,0.017176005096985088
172.81278540326483,1,1,1,3,0,2012,1,1,1,1,289000,0,3,6,1672.3299686745293,0.0057866088881471595
90.18000470100964,3,1,1,0,0,1996,0,0,1,0,165000,5,4,3,1829.6738899832048,0.03326679799969463
221.5579356536616,2,1,1,3,1,2007,0,1,1,0,927000,10,7,7,4184.0072090628355,0.009026984269822732
133.4405598591021,1,1,1,5,1,1994,1,1,0,0,341000,12,1,0,2555.444913900667,0.007493973354547411
71.14639269292994,3,3,1,5,1,2023,1,1,0,0,321000,0,3,2,4511.823970969914,0.04216657916794312
85.51722475495279,3,2,1,1,0,1972,0,0,0,0,582000,1,3,3,6805.646484292546,0.035080651980889416
35.61475687870923,4,2,1,1,0,2005,1,1,1,0,409000,6,0,7,11484.003706466498,0.11231299468426893
148.7193175566938,2,1,1,5,0,1968,0,0,0,0,279000,14,0,1,1876.0172154074164,0.013448152081773595
59.42060909015937,3,1,1,1,0,2011,0,0,0,0,336000,11,0,7,5654.603767022726,0.050487533634131485
169.97529478998422,4,3,1,2,0,1967,0,1,1,0,219000,5,7,6,1288.4225338193357,0.023532831667933074
133.05922706398144,4,2,1,0,0,1967,0,0,0,0,489000,10,1,4,3675.0551674621156,0.030061800960835303
169.22964474478985,4,3,1,5,1,2000,1,1,0,0,435000,2,3,1,2570.471625441337,0.023636520693713445
47.454353570299375,2,1,1,4,1,2025,0,0,1,0,235000,1,4,1,4952.127303807195,0.042145764287720815
78.4356052259055,2,1,1,3,0,1995,0,0,0,0,147000,9,4,1,1874.1488585014351,0.025498623925189593
173.2981859865913,3,2,1,0,0,1995,0,1,1,1,611000,12,5,4,3525.7149203354916,0.01731120255483875
146.08373245858732,2,1,1,4,0,2025,0,0,0,0,558000,14,5,4,3819.727156534593,0.013690778338833667
166.94754556004105,1,1,1,5,0,1962,1,0,1,0,284000,1,4,6,1701.1331256610908,0.005989905372046095
21.977908731582858,4,2,1,3,1,2013,1,1,1,0,132000,13,5,0,6006.030947353621,0.18200093779859455
107.27556270333912,2,1,1,3,1,1970,0,1,0,0,505000,14,2,4,4707.502690025797,0.018643575010003157
247.3027267971396,6,4,1,5,0,2003,0,0,1,1,793000,7,2,1,3206.596264708765,0.024261762406371488
116.12888175163764,4,2,1,2,0,1994,1,1,1,0,410000,0,7,1,3530.560131258805,0.03444448908545175
156.11527418913698,3,1,1,4,0,2001,1,1,1,0,272000,6,0,6,1742.302291769774,0.019216569394519566
219.8750046589837,1,1,1,2,0,2011,1,1,1,0,656000,0,3,2,2983.5132966451856,0.004548038561959124
49.5225559796196,3,2,1,2,0,1974,1,0,1,0,188000,0,5,2,3796.2499366423876,0.06057845643578279
155.14444150679117,3,1,1,0,0,2022,1,1,1,0,918000,14,2,3,5917.066645019417,0.019336819101370643
75.01611588584983,2,1,1,5,0,1978,1,0,1,0,494000,8,2,4,6585.2516378175005,0.02666093780492915
84.33445498598942,3,1,1,0,0,2014,0,0,0,0,303000,7,7,4,3592.8375899309212,0.035572649405256646
203.95123992519143,1,1,1,0,0,2021,1,0,1,0,642000,5,1,5,3147.8112132855053,0.004903132730974307
163.47542410000597,1,1,1,4,0,2005,0,0,0,0,145000,2,1,6,886.9834765578976,0.006117127424537225
51.45789775854972,5,3,1,0,0,2000,0,1,1,0,394000,3,4,2,7656.7449733124195,0.09716681438213731
152.04462775772112,1,1,1,5,1,1994,1,0,0,0,148000,2,0,4,973.398417179421,0.006577016332293385
157.9687749694726,2,1,1,1,0,1995,1,1,1,0,520000,9,6,4,3291.7897863073877,0.012660729947336106
44.84224652001991,1,1,1,0,0,1984,1,0,0,1,101000,13,0,1,2252.3403227558715,0.022300399235206648
20.151455721468334,2,1,1,1,0,2014,0,0,1,0,272000,14,2,1,13497.784168030355,0.0992484130002232
84.82380091664432,2,1,1,0,0,2025,0,1,0,0,84000,13,4,6,990.2880924016379,0.02357828791432471
131.59016525596107,2,1,1,5,1,1989,0,1,0,0,358000,8,6,3,2720.5680553986726,0.015198704220104317
128.262032355936,3,3,1,0,0,1995,1,1,1,0,652000,10,2,3,5083.343745798874,0.02338961846226476
132.33960486192368,3,1,1,0,0,2010,1,1,1,0,419000,13,1,7,3166.096804030532,0.02266895086418042
61.2657453022717,2,1,1,2,0,1969,0,0,1,0,220000,9,5,4,3590.9136323171856,0.03264466938470169
159.9955476245402,4,3,1,0,0,1987,1,1,1,0,505000,10,4,7,3156.337832506927,0.025000695703025162
202.08654347693616,5,3,1,1,0,1999,0,0,1,0,301000,13,5,3,1489.4608756290231,0.02474187501044889
32.17946468077233,4,2,1,2,0,2004,0,1,1,0,452000,1,5,7,14046.22496004653,0.12430287575262416
195.08173093149867,3,1,1,2,0,1985,1,0,1,0,1287000,11,1,5,6597.234881270965,0.015378169886412506
62.1936316424484,1,1,1,5,0,1980,1,0,0,0,155000,1,5,6,2492.216580808402,0.016078816650376786
113.80914534082974,2,1,1,5,0,2009,0,1,0,0,446000,11,4,2,3918.8414838222557,0.01757328019651236
136.85243454223726,3,3,2,3,1,1963,1,1,1,0,344000,2,6,7,2513.656415033158,0.021921422224126377
163.26378021804518,1,1,1,5,0,2016,1,1,1,0,716000,10,7,4,4385.540987987378,0.006125057245792427
116.20506074601695,3,3,1,0,0,2007,1,0,0,0,282000,7,5,2,2426.744568520574,0.025816431580006106
115.29187031999078,7,5,2,4,0,2001,1,0,1,0,351000,13,7,3,3044.447097837905,0.06071546918765052
57.11772811004765,3,1,1,0,0,1982,1,0,0,0,411000,14,2,1,7195.66435149756,0.05252309745618657
173.65590133996875,3,2,1,4,0,2011,0,0,1,0,1385000,11,7,7,7975.5423761186485,0.01727554305296458
147.3497862438818,5,4,2,3,1,2010,0,0,1,0,973000,14,7,7,6603.334994932174,0.03393286225556101
40.7303302260527,3,3,1,5,1,2016,1,0,0,1,224000,14,0,0,5499.587132164249,0.0736551848057712
161.64727214125207,4,3,1,0,0,1972,1,0,0,0,918000,3,7,0,5679.031806969344,0.0247452366316747
83.56016927814301,2,2,1,4,0,2004,1,1,1,0,350000,10,5,5,4188.598503612057,0.0239348485920689
167.35358442147992,3,2,1,3,1,1977,0,1,0,0,252000,13,2,0,1505.7938607716828,0.01792611739013908
20.0,2,1,1,3,0,1968,1,0,1,0,108000,9,0,1,5400.0,0.1
76.97380660093805,3,1,1,4,1,1995,0,1,0,0,234000,13,1,2,3039.9951663186725,0.03897429700408555
179.45974860469735,3,1,1,3,0,2006,0,0,1,0,1255000,11,1,2,6993.211624097586,0.01671684053569144
109.04042276405885,5,3,1,4,0,1995,1,0,1,0,402000,1,6,6,3686.706175652361,0.04585455442353682
224.7359291924272,1,1,1,2,0,1987,0,1,0,0,362000,5,1,1,1610.7793769372865,0.004449666787119576
146.7372661193885,3,2,1,5,1,2017,0,1,1,0,743000,7,7,7,5063.471738634409,0.020444704193678637
92.54149436135135,3,2,1,3,1,1976,1,0,1,0,226000,5,4,1,2442.1477258355762,0.032417890165958974
160.40347563300546,4,2,1,5,1,1966,1,0,1,0,789000,14,5,5,4918.846034266674,0.024937115509590237
155.44803403685154,3,1,1,2,0,1996,0,1,1,0,269000,12,5,6,1730.4818402285428,0.019299053980243973
96.2850417090213,2,1,1,3,1,1968,1,1,1,1,248000,5,4,3,2575.6856475117875,0.020771658447675707
158.46076386145248,3,2,1,3,0,2013,1,1,0,0,923000,3,2,3,5824.785754579661,0.0189321313799989
20.0,3,1,1,0,0,1973,0,1,0,0,139000,2,7,7,6950.0,0.15
109.74548716578737,4,2,1,1,0,2010,1,0,1,1,632000,0,6,7,5758.778937718571,0.03644796796024412
122.34549040824282,2,1,1,0,0,2004,0,1,1,0,481000,12,7,0,3931.489410807032,0.016347149317284957
119.26014576559052,4,3,1,1,0,1964,0,0,1,0,534000,4,4,7,4477.6064675419175,0.03354012335237392
174.6596094894815,1,1,1,3,0,1996,1,1,0,0,679000,8,2,5,3887.5616519736423,0.005725422167855143
182.40814056341964,3,3,2,4,0,2013,1,1,1,0,1174000,4,1,4,6436.116263088729,0.016446634403122818
49.970181487190246,3,1,1,5,0,2003,0,0,1,0,448000,14,6,7,8965.346666088133,0.06003580356755446
62.02394269926678,1,1,1,0,0,1998,1,1,1,0,392000,1,7,3,6320.139980469736,0.016122806072626877
95.89286944976504,4,3,1,1,0,2002,1,0,1,0,120000,7,0,6,1251.3964874402245,0.04171321624800749
20.0,4,2,1,5,1,1990,1,0,1,0,348000,14,0,7,17400.0,0.2
137.34099717105903,1,1,1,5,0,1968,0,1,0,0,135000,9,5,6,982.9548552924565,0.0072811470762404185
227.06725189374876,1,1,1,5,1,1970,1,0,0,0,443000,0,6,7,1950.9638501605345,0.004403981603071184
118.81266688614473,3,1,1,2,0,2000,1,0,1,0,294000,13,5,4,2474.483636342689,0.025249833023904992
132.72463871088442,4,2,1,1,0,2007,1,1,1,0,726000,4,6,2,5469.971567083742,0.030137584391645964
163.3010532492301,5,3,1,0,0,1993,0,0,1,0,551000,14,5,3,3374.136228987229,0.03061829608881333
155.39219291164702,4,2,1,3,0,1967,1,0,0,0,198000,13,7,6,1274.195287999951,0.02574131894949396
186.77369489253272,2,1,1,0,0,1984,1,1,1,0,1082000,6,1,3,5793.107003759654,0.010708146032827456
126.04650007059765,4,2,1,1,0,1995,0,1,0,0,139000,13,6,6,1102.7676287889565,0.03173432025291961
95.31067700108376,1,1,1,1,0,2004,1,1,0,0,278000,12,6,0,2916.777099346791,0.01049200395448486
94.9165963557135,6,5,3,4,1,1986,1,1,1,1,352000,2,5,2,3708.5189894592277,0.06321339186578229
106.86193610706782,5,3,1,3,1,1975,1,0,1,0,210000,2,0,2,1965.1524916186752,0.04678934503853989
175.11472814102552,4,2,1,0,0,2001,0,0,1,0,319000,1,0,6,1821.662880023998,0.022842167774595586
143.27960876975993,1,1,1,5,1,1979,1,0,0,0,294000,9,2,0,2051.9319010176596,0.0069793602075430596
107.58744430694532,3,1,1,5,0,1981,1,0,1,0,433000,10,6,2,4024.6331975751527,0.027884294671421384
63.89237924457372,4,3,1,0,0,1987,1,1,1,0,495000,12,6,5,7747.402833523994,0.0626052754224161
60.33105937780901,3,1,1,1,0,2011,1,0,1,0,318000,12,4,3,5270.916892219646,0.049725631058675904
99.4288765171976,4,2,1,2,0,2021,1,0,1,0,997000,1,2,7,10027.268082703873,0.040229761615662475
57.347168807877054,5,4,2,5,1,1990,0,0,0,0,256000,12,5,1,4464.039033167345,0.08718826236654971
93.27341209887076,2,1,1,3,1,2004,1,1,0,0,483000,11,4,1,5178.324552853444,0.021442337692974926
145.41495330749035,2,1,1,1,0,1984,0,0,1,0,155000,2,0,1,1065.915137848591,0.013753743714175367
165.65300470921582,4,3,1,5,1,1995,1,0,0,0,400000,12,6,6,2414.6860523426817,0.024146860523426815
144.477957059356,2,1,1,4,0,1999,0,1,0,0,566000,12,2,3,3917.5526254670795,0.013842942139459644
133.93314126524265,4,2,1,2,0,2006,0,0,0,0,481000,7,2,2,3591.344124807932,0.02986564760755037
78.52249025489411,1,1,1,1,0,1961,0,0,0,0,358000,6,2,2,4559.203342098371,0.012735204866196568
